#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:48:42 EDT     (caww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08355050 RIO GRANDE AT BRIDGE NEAR ESCONDIDA, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,8355050,94,8/6/2013 10:21,MDT,Yes,TLH/JEB,USGS,26.97,342,Poor,0.03,0.7,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,342,99,186,1.84,SOFT,SAND,UNEV,unkn,EVEN,STND,UPST,30
USGS,8355050,95,8/21/2013 11:09,MDT,Yes,TLH,USGS,25.28,45,Fair,0.01,0.7,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,45,52.5,36.8,1.22,FIRM,SAND,EVEN,unkn,EVEN,STND,UPST,70
USGS,8355050,96,9/4/2013 14:26,MDT,Yes,GHS,USGS,24.71,4.48,Fair,0,0.6,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,4.48,16,3.57,1.25,FIRM,silt,EVEN,unkn,UNEV,UNKN,UPST,40
USGS,8355050,97,9/14/2013 12:30,MDT,Yes,JRC/mdc,USGS,31.1,4850,Poor,0.2,2.5,,NONE,1,main,BRUS,QSCMM,VPAA,4850,121,959,5.06,FIRM,silt,EVEN,unkn,EVEN,UNKN,UPST,25
USGS,8355050,98,9/26/2013 16:05,MDT,Yes,GHS,USGS,27.66,1230,Poor,0.01,1.3,Clear,NONE,1,MAIN,BRUS,QSCMM,VPAA,1230,125,297,4.15,SOFT,SAND,UNEV,unkn,UNEV,UNKN,UPST,30
USGS,8355050,99,10/23/2013 14:31,MDT,Yes,GHS,USGS,28.1,1760,Fair,0.07,1.3,Clear,NONE,1,MAIN,BRUS,QSCMM,VPAA,1760,126,378,4.65,FIRM,SAND,EVEN,unkn,UNEV,UNKN,UPST,35
USGS,8355050,100,10/30/2013 12:06,MDT,Yes,GHS,USGS,27.12,393,Fair,0.02,1.5,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,393,93,189,2.08,SOFT,SAND,UNEV,unkn,EVEN,NSTD,DNST,300
USGS,8355050,101,11/7/2013 14:13,MST,Yes,GHS,USGS,27.59,604,Fair,0,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,604,126,261,2.32,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,1200
USGS,8355050,102,12/17/2013 12:12,MST,Yes,GHS,USGS,27.6,734,Fair,0,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,734,134,220,3.34,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,1200
USGS,8355050,103,1/30/2014 16:22,MST,Yes,TLH,USGS,27.77,603,Poor,0.03,2.5,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,603,124,272,2.22,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,200
USGS,8355050,104,3/17/2014 13:31,MDT,Yes,JAW/GHS,USGS,27.67,525,Fair,-0.05,1.8,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,525,135,258,2.03,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,1200
USGS,8355050,105,3/27/2014 14:33,MDT,Yes,GHS,USGS,26.65,204,Fair,0.01,0.6,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,204,103,134,1.53,SOFT,SAND,UNEV,unkn,UNEV,UNKN,DNST,500
USGS,8355050,106,4/11/2014 13:30,MDT,Yes,GHS,USGS,26.54,152,Fair,0.01,0.5,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,152,87,92.9,1.64,SOFT,SAND,UNEV,unkn,EVEN,UNKN,DNST,200
USGS,8355050,107,5/5/2014 16:33,MDT,Yes,GHS,USGS,26.9,196,Fair,0.01,0.8,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,196,116,116,1.69,SOFT,SAND,UNEV,unkn,UNEV,UNKN,DNST,800
USGS,8355050,108,5/12/2014 12:54,MDT,Yes,arcox,USGS,28.48,859,Fair,0.06,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,859,126,296,2.9,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,130
USGS,8355050,109,6/17/2014 15:06,MDT,Yes,GHS,USGS,26.57,162,Fair,0,0.6,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,162,126,129,1.26,SOFT,SAND,UNEV,unkn,UNEV,UNKN,DNST,500
USGS,8355050,110,7/24/2014 14:03,MDT,Yes,GHS,USGS,26.61,188,Fair,0.01,0.7,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,188,135,135,1.39,SOFT,SAND,EVEN,unkn,EVEN,UNKN,DNST,200
USGS,8355050,111,7/30/2014 12:23,MDT,Yes,GHS,USGS,25.95,59.8,Fair,0,0.7,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,59.8,113,67.1,0.89,SOFT,SAND,EVEN,unkn,UNEV,UNKN,DNST,200
USGS,8355050,112,8/11/2014 15:02,MDT,Yes,GHS,USGS,27,368,Fair,0,0.7,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,368,137,194,1.89,SOFT,SAND,UNEV,unkn,UNEV,UNKN,DNST,800
USGS,8355050,113,9/2/2014 13:46,MDT,Yes,GHS,USGS,25.98,94.2,Fair,0,0.5,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,94.2,73,70.9,1.33,SOFT,SAND,UNEV,unkn,UNEV,UNKN,DNST,800
USGS,8355050,114,10/7/2014 10:44,MDT,Yes,GHS,USGS,25.82,58.9,Fair,0.01,0.6,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,58.9,48,49.9,1.18,SOFT,SAND,EVEN,unkn,EVEN,UNKN,DNST,300
USGS,8355050,115,12/4/2014 12:54,MST,Yes,GHS/CPL,USGS,27.92,774,Poor,0,0.4,Clear,NONE,1,MAIN,RC,QADCP,VADCP,774,108,244,3.17,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,1500
USGS,8355050,116,1/24/2015 12:49,MST,Yes,CPL,USGS,28.09,647,Fair,-0.01,0.4,Clear,NONE,1,LEW,WADE,QSCMM,VADV,5.42,28,12.7,0.43,SOFT,silt,UNEV,unkn,UNEV,STND,ATGA,
USGS,8355050,116,1/24/2015 12:49,MST,Yes,CPL,USGS,28.09,647,Fair,-0.01,0.4,Clear,NONE,2,Main,BRDS,QADCP,VADCP,641,84.1,256,2.5,SOFT,SAND,UNEV,unkn,UNEV,STND,ATGA,
USGS,8355050,117,3/12/2015 14:34,MDT,Yes,GHS,USGS,28.2,506,Fair,-0.02,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,506,126,219,2.32,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,200
USGS,8355050,118,4/15/2015 12:12,MDT,Yes,CPL,USGS,27.93,375,Poor,0,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,375,116,194,1.93,SOFT,SAND,UNEV,unkn,EVEN,NSTD,DNST,80
USGS,8355050,119,4/15/2015 13:11,MDT,Yes,CPL,USGS,27.93,389,Fair,0.03,1,Clear,NONE,1,Main Check,WADE,QSCMM,VADV,389,115,198,1.96,SOFT,SAND,UNEV,unkn,EVEN,NSTD,DNST,70
USGS,8355050,120,5/13/2015 13:46,MDT,Yes,GHS,USGS,28.34,489,Fair,0.01,1.3,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,489,124,260,1.88,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,150
USGS,8355050,121,6/10/2015 14:50,MDT,Yes,GHS,USGS,28.12,687,Poor,0,1.2,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,687,124,289,2.38,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,150
USGS,8355050,122,6/17/2015 16:20,MDT,Yes,GHS/JDL,USGS,29.72,1720,Fair,0.02,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1720,122,526,3.28,SOFT,SAND,UNEV,unkn,UNEV,STND,ATGA,
USGS,8355050,123,7/21/2015 15:39,MDT,Yes,GHS,USGS,27.32,600,Fair,-0.02,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,600,117,306,1.96,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,100
USGS,8355050,124,7/29/2015 15:41,MDT,Yes,GHS,USGS,26.54,358,Fair,0.07,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,358,106,198,1.81,SOFT,SAND,UNEV,unkn,EVEN,NSTD,UPST,300
USGS,8355050,125,9/11/2015 13:09,MDT,Yes,GHS,USGS,25.67,67.8,Fair,0,0.5,Clear,NONE,1,CHANNELS,WADE,QSCMM,VADV,67.8,80,52.7,1.29,SOFT,SAND,UNEV,unkn,UNEV,UNKN,DNST,200
USGS,8355050,126,10/7/2015 12:05,MDT,Yes,GHS,USGS,25.49,38,Fair,0,0.5,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,38,66.5,36.2,1.05,SOFT,SAND,UNEV,unkn,UNEV,UNKN,DNST,250
USGS,8355050,127,1/14/2016 15:25,MST,Yes,GHS,USGS,27.97,760,Fair,0,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,760,100,208,3.65,SOFT,SAND,UNEV,unkn,EVEN,STND,UPST,60
USGS,8355050,128,4/12/2016 14:33,MDT,Yes,GHS,USGS,27.18,394,Fair,0.02,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,394,97,214,1.84,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,100
USGS,8355050,129,5/26/2016 13:57,MDT,Yes,SAR/CCK,USGS,29.85,1730,Good,0,0.6,Unspecifed,NONE,1,Main,BRDS,QADCP,VADCP,1730,123,484,3.57,SOFT,SAND,UNEV,unkn,UNEV,STND,DNST,30
USGS,8355050,130,5/31/2016 12:34,MDT,Yes,CPL/DKM,USGS,30.14,2120,Good,-0.03,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,2120,129,606,3.5,SOFT,SAND,EVEN,unkn,EVEN,STND,DNST,20
USGS,8355050,131,6/16/2016 9:53,MDT,Yes,GHS/CPL,USGS,29.93,2170,Poor,-0.01,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,2170,106,571,3.8,SOFT,SAND,UNEV,unkn,EVEN,STND,UPST,50
USGS,8355050,132,6/28/2016 12:20,MDT,Yes,GHS,USGS,26.59,432,Fair,-0.02,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,432,130,247,1.75,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,150
USGS,8355050,133,7/12/2016 12:03,MDT,Yes,GHS,USGS,25.58,166,Fair,0,0.6,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,166,99,115,1.44,SOFT,SAND,UNEV,unkn,EVEN,UNKN,UPST,100
USGS,8355050,134,8/25/2016 14:43,MDT,Yes,CPL,USGS,25.9,214,Poor,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,214,88,130,1.65,SOFT,SAND,UNEV,unkn,EVEN,STND,UPST,50
USGS,8355050,135,8/29/2016 16:35,MDT,Yes,CPL/ERJ,USGS,26.01,223,Fair,0,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,223,98,131,1.7,SOFT,SAND,UNEV,unkn,EVEN,STND,UPST,60
USGS,8355050,136,9/7/2016 11:52,MDT,Yes,CPL,USGS,25.15,48.5,Good,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,48.5,66,46.7,1.04,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,60
USGS,8355050,137,10/6/2016 12:03,MDT,Yes,CPL/CMP,USGS,24.98,30.1,Good,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,30.1,26.5,21.8,1.38,SOFT,SAND,UNEV,unkn,EVEN,STND,UPST,80
USGS,8355050,138,11/4/2016 17:27,MDT,Yes,CPL/ERJ,USGS,27.05,626,Fair,0.3,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,626,92,227,2.76,SOFT,SAND,UNEV,unkn,EVEN,STND,UPST,80
USGS,8355050,139,11/21/2016 17:02,MST,Yes,CPL,USGS,27.61,650,Fair,0,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,650,122,281,2.31,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,30
USGS,8355050,140,3/2/2017 14:40,MST,Yes,CPL/CST,USGS,27.97,729,Fair,-0.01,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,729,122,315,2.31,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,30
USGS,8355050,141,3/22/2017 16:04,MDT,Yes,CPL/ERJ,USGS,29.38,1620,Good,0,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1620,127,514,3.15,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,30
USGS,8355050,142,4/26/2017 15:18,MDT,Yes,CPL/ERJ,USGS,30.16,3650,Fair,0.09,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,3650,128,841,4.34,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8355050,143,6/29/2017 12:54,MDT,Yes,CPL/ERJ,USGS,25.27,389,Fair,0.01,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,389,138,203,1.92,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,300
USGS,8355050,144,8/31/2017 15:31,MDT,Yes,CST,USGS,24.27,82.2,Good,0,0.75,DebrisHeavy,NONE,1,main,WADE,QSCMM,VADV,82.2,92,69,1.19,SOFT,silt,UNEV,PULS,UNEV,UNKN,UPST,50
USGS,8355050,145,9/11/2017 14:53,MDT,Yes,clovato,USGS,23.93,35.7,Good,0,0.75,Clear,NONE,1,Main,WADE,QSCMM,VADV,35.7,80,66.6,0.54,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,40
USGS,8355050,146,10/13/2017 12:21,MDT,Yes,CPL,USGS,26.96,1100,Poor,-0.02,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1100,118,551,1.99,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8355050,147,10/25/2017 17:29,MDT,Yes,CPL/ERJ,USGS,25.5,394,Good,0,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,394,102,199,1.98,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,40
USGS,8355050,148,11/15/2017 10:23,MST,Yes,CPL,USGS,27.29,1090,Poor,0,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1090,119,441,2.48,SOFT,SAND,UNEV,STDY,UNEV,STND,DNST,30
USGS,8355050,149,12/18/2017 11:21,MST,Yes,CPL,USGS,27.7,1190,Fair,-0.01,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1190,114,448,2.66,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8355050,150,1/3/2018 15:45,MST,Yes,CPL/ERJ,USGS,27.04,735,Fair,0,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,735,119,350,2.1,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8355050,151,3/19/2018 15:55,MDT,Yes,CPL,USGS,26.08,229,Poor,0,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,229,90,176,1.3,SOFT,SAND,UNEV,PULS,EVEN,STND,UPST,50
USGS,8355050,152,4/4/2018 14:34,MDT,Yes,GHS,USGS,25.52,119,Fair,0,0.6,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,119,99,89.2,1.34,SOFT,SAND,UNEV,STDY,UNEV,UNKN,UPST,100
USGS,8355050,153,4/27/2018 14:15,MDT,Yes,CPL,USGS,25.2,66.5,Fair,0,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,66.5,98,66.2,1.01,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,150
USGS,8355050,154,5/30/2018 13:46,MDT,Yes,CPL,USGS,25.09,51.6,Fair,0,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,51.3,40,42.3,1.21,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,100
USGS,8355050,154,5/30/2018 13:46,MDT,Yes,CPL,USGS,25.09,51.6,Fair,0,0.7,Clear,NONE,2,Side Channel,WADE,QSCMM,VADV,0.33,5,0.94,0.36,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,100
USGS,8355050,155,6/22/2018 12:04,MDT,Yes,CPL,USGS,25.02,37.9,Fair,,,Clear,NONE,1,Main,WADE,QSCMM,VADV,37.9,40,40.4,0.94,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,80
USGS,8355050,156,7/16/2018 13:38,MDT,Yes,CPL,USGS,25.5,116,Poor,-0.02,0.5,Clear,NONE,1,Main,WADE,QSCMM,VPYG,116,101,94.9,1.22,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,30
USGS,8355050,157,8/13/2018 10:53,MDT,Yes,CPL,USGS,26,201,Fair,0.01,0.5,Clear,NONE,1,Main,WADE,QSCMM,VPAA,201,97,128,1.56,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,40
USGS,8355050,158,10/1/2018 12:16,MDT,Yes,CPL,USGS,24.84,19.6,Fair,-0.06,0.3,Clear,NONE,1,Main,WADE,QSCMM,VADV,19.6,42,21,0.93,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8355050,159,11/15/2018 14:49,MST,Yes,CPL,USGS,26.64,296,Good,0.01,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,296,90,154,1.92,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,50
USGS,8355050,160,1/30/2019 11:52,MST,Yes,CPL,USGS,27.3,631,Poor,-0.01,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,631,108,259,2.44,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,75
USGS,8355050,161,3/11/2019 10:54,MDT,Yes,CPL,USGS,28.43,1080,Fair,0,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1080,119,354,3.04,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8355050,162,4/1/2019 12:20,MDT,Yes,CPL,USGS,28.89,1730,Fair,-0.01,0.6,Clear,NONE,1,MAin,BRDS,QADCP,VADCP,1730,120,550,3.15,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8355050,163,5/7/2019 12:29,MDT,Yes,CPL,USGS,30.58,4040,Fair,-0.01,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,4040,131,887,4.56,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,20
USGS,8355050,164,6/5/2019 12:30,MDT,Yes,CPL,USGS,28.85,3280,Poor,-0.01,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,3280,120,899,3.65,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8355050,165,7/8/2019 13:00,MDT,Yes,CPL,USGS,29.57,3450,Fair,-0.01,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,3450,133,952,3.62,SOFT,SAND,UNEV,STDY,EVEN,STND,ATGA,0
USGS,8355050,166,8/12/2019 14:12,MDT,Yes,CPL,USGS,26.56,768,Good,0,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,768,89,296,2.59,FIRM,SAND,EVEN,PULS,EVEN,NSTD,UPST,60
USGS,8355050,167,8/29/2019 13:34,MDT,Yes,CPL,USGS,24.49,139,Good,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,139,94,114,1.22,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,60
USGS,8355050,168,10/2/2019 14:42,MDT,Yes,CPL,USGS,24.32,98.3,Good,-0.02,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,98.3,98,114,0.86,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8355050,169,11/12/2019 10:58,MST,Yes,CST/CPL,USGS,27.08,909,Fair,0,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,909,114,401,2.27,SOFT,silt,UNEV,PULS,UNEV,STND,DNST,20
USGS,8355050,170,12/16/2019 12:47,MST,Yes,CST,USGS,27.05,902,Fair,0,0.69,Clear,NONE,1,Main,BRDS,QADCP,VADCP,902,115,386,2.34,UNSP,UNSP,UNEV,UNSP,UNEV,STND,DNST,20
USGS,8355050,171,1/25/2020 14:29,MST,Yes,CST,USGS,26.63,615,Good,0.02,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,615,114,300,2.05,UNSP,silt,UNEV,PULS,UNEV,STND,DNST,50
USGS,8355050,172,2/15/2020 13:14,MST,Yes,CST,USGS,26.87,732,Fair,0.01,1.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,732,140,311,2.36,SOFT,silt,UNEV,UNSP,UNEV,STND,DNST,150
USGS,8355050,173,4/7/2020 13:07,MDT,Yes,JAW,USGS,25.7,242,Fair,-0.01,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,242,108,187,1.29,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,80
USGS,8355050,174,5/18/2020 12:01,MDT,Yes,JAW,USGS,25.28,136,Good,0.01,0.75,Clear,NONE,1,Main,WADE,QSCMM,VADV,136,104,96.2,1.42,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,80
USGS,8355050,175,6/1/2020 13:27,MDT,Yes,JAW,USGS,24.86,54.8,Fair,0,0.75,Clear,NONE,1,Main,WADE,QSCMM,VADV,54.8,97,58.1,0.94,SOFT,SAND,EVEN,STDY,EVEN,UNKN,DNST,80
USGS,8355050,176,6/30/2020 10:20,MDT,Yes,JAW,USGS,24.67,33.5,Good,0,0.75,Clear,NONE,1,Main,WADE,QSCMM,VADV,33.5,70.5,46.3,0.72,SOFT,SAND,EVEN,STDY,EVEN,UNKN,DNST,30
USGS,8355050,177,8/4/2020 14:33,MDT,Yes,JAW,USGS,25.35,137,Poor,-0.1,0.75,Clear,NONE,1,Main,WADE,QSCMM,VPYG,137,133,108,1.27,SOFT,SAND,EVEN,STDY,EVEN,UNKN,DNST,300
USGS,8355050,178,9/4/2020 10:26,MDT,Yes,JAW,USGS,24.55,22.5,Fair,0.01,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,22.5,32.5,18.1,1.24,SOFT,SAND,UNEV,STDY,EVEN,UNKN,DNST,300
USGS,8355050,179,10/5/2020 12:53,MDT,Yes,JAW,USGS,24.66,32.8,Good,0,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,32.8,57.5,45,0.73,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,150
USGS,8355050,180,11/2/2020 11:05,MST,Yes,JAW,USGS,24.97,75.8,Good,0,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,75.8,88,62.6,1.21,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,300
USGS,8355050,181,12/1/2020 10:50,MST,Yes,JAW,USGS,26.7,521,Good,0.01,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,521,137,251,2.08,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,300
USGS,8355050,182,12/30/2020 14:21,MST,Yes,JAW,USGS,26.76,502,Poor,0,0.25,Clear,NONE,1,Main,BRDS,QADCP,VADCP,502,122,245,2.05,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,25
USGS,8355050,183,12/30/2020 15:55,MST,Yes,JAW,USGS,26.75,512,Fair,,,Clear,NONE,1,Main,WADE,QSCMM,VADV,512,,251,,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,300
USGS,8355050,184,2/3/2021 10:13,MST,Yes,JAW,USGS,26.83,519,Fair,-0.01,1.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,519,138,252,2.06,SOFT,SAND,UNEV,PULS,EVEN,STND,DNST,300
USGS,8355050,185,3/16/2021 11:17,MDT,Yes,JAW,Unspe,27.14,612,Good,-0.01,1.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,612,138,289,2.12,SOFT,SAND,UNEV,PULS,EVEN,STND,DNST,300
USGS,8355050,186,4/27/2021 10:49,MDT,Yes,JAW,Unspe,26.15,267,Good,-0.01,0.75,Clear,NONE,1,Main,WADE,QSCMM,VADV,267,139,155,1.72,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,300
USGS,8355050,187,5/11/2021 10:50,MDT,Yes,JAW,Unspe,28.31,1100,Good,0,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1100,125,384,2.88,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,30
USGS,8355050,188,6/15/2021 10:20,MDT,Yes,JAW,Unspe,25.64,179,Fair,-0.01,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,179,101,148,1.21,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,100
USGS,8355050,189,7/26/2021 11:36,MDT,Yes,JAW,Unspe,25.08,91.5,Fair,-0.01,0.75,Clear,NONE,1,Main,WADE,QSCMM,VADV,91.5,115,87.9,1.04,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,250
USGS,8355050,190,8/10/2021 14:25,MDT,Yes,JAW,Unspe,24.44,19.9,Poor,-0.01,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,19.9,43.5,44.8,0.44,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,150
USGS,8355050,191,9/2/2021 15:00,MDT,Yes,JAW,Unspe,25.32,128,Fair,-0.04,1,Clear,NONE,1,Main,WADE,QSCMM,VPYG,128,114,77,1.66,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,250
USGS,8355050,192,9/27/2021 13:19,MDT,Yes,JAW,Unspe,24.31,5.78,Fair,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,5.78,28,14.6,0.4,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,250
USGS,8355050,193,11/10/2021 12:31,MST,Yes,JAW,Unspe,26.46,379,Good,0.01,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,379,139,201,1.89,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,250
USGS,8355050,194,12/8/2021 11:26,MST,Yes,JAW,Unspe,28.05,1080,Good,-0.01,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1080,119,364,2.98,SOFT,SAND,UNEV,PULS,UNSP,STND,DNST,30
